poi_id,normalized_subcategory,raw_tags_json,evidence_sources,evidence_label_pairs,preferred_aliases,active_themes
ded2294a-5d8d-46ed-b534-b4cc523f86f7,historic_site,"{""name"": ""New Mexico School for the Arts"", ""grades"": ""7-12"", ""amenity"": ""school"", ""building"": ""school"", ""historic"": ""building"", ""old_name"": ""SanBuSCo Center"", ""wikidata"": ""Q107862639"", ""addr:city"": ""Santa Fe"", ""education"": ""school"", ""wikipedia"": ""en:New Mexico School for the Arts"", ""addr:state"": ""NM"", ""addr:street"": ""Montezuma Avenue"", ""description"": ""former Santa Fe Builders Supply Company Building (SanBusCo)"", ""building:use"": ""education"", ""gnis:feature_id"": ""934487"", ""addr:housenumber"": ""500""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
f629bb7f-f2fa-445e-9f5d-4938b01cab62,trail_river_access,"{""ele"": ""2139"", ""name"": ""Harvey Cornell Rose Park"", ""leisure"": ""park"", ""operator"": ""City of Santa Fe"", ""wikidata"": ""Q49480189"", ""wikipedia"": ""ceb:Cornell Park (parke sa Tinipong Bansa, New Mexico)"", ""addr:state"": ""NM"", ""addr:street"": ""Galisteo Parkway"", ""operator:type"": ""government"", ""name:etymology"": ""Harvey Cornell"", ""gnis:feature_id"": ""916015"", ""addr:housenumber"": ""1315"", ""operator:wikidata"": ""Q38555"", ""operator:wikipedia"": ""en:Santa Fe, New Mexico""}","","","",""
55532e60-6a27-4dd4-85c2-8d13c06b7714,historic_site,"{""name"": ""Roque Tudesque House East"", ""alt_name"": ""Roque Tudesqui House East"", ""building"": ""yes"", ""historic"": ""building"", ""wikidata"": ""Q132187433""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
970119b3-e629-4fce-82e6-9c055ad5621d,trail_river_access,"{""fee"": ""no"", ""name"": ""Arroyo Trails"", ""access"": ""yes"", ""leisure"": ""park"", ""website"": ""https://santafebotanicalgarden.org/"", ""operator"": ""Santa Fe Botanical Garden""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
f4456626-8f84-4e0c-8de5-10e448de2e9f,trail_river_access,"{""name"": ""Monsignor Patrick Smith Park"", ""leisure"": ""park"", ""short_name"": ""Patrick Smith Park""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
8464fd61-22ae-46eb-aac0-21bf2cdf32eb,gallery_art_space,"{""name"": ""Thornwood Gallery"", ""tourism"": ""gallery"", ""building"": ""yes"", ""addr:street"": ""Canyon Road"", ""addr:housenumber"": ""555""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
26059f2e-7d25-4823-adaf-fec74436d2a4,gallery_art_space,"{""name"": ""Nathalie"", ""tourism"": ""gallery"", ""building"": ""yes"", ""addr:state"": ""NM"", ""addr:street"": ""Canyon Road"", ""addr:housenumber"": ""503""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
ead7e53f-49b0-4576-b428-1eccd32270cc,gallery_art_space,"{""name"": ""Chiaroscuro Contemporary Art"", ""tourism"": ""gallery"", ""building"": ""yes"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Canyon Road"", ""addr:postcode"": ""87501"", ""addr:housenumber"": ""558""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
ea172cf9-26fe-4ebf-80b4-8b218120b294,gallery_art_space,"{""name"": ""Prescott Gallery & Sculpture Garden"", ""tourism"": ""gallery"", ""building"": ""yes"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""East Canyon Road"", ""addr:postcode"": ""87501"", ""addr:housenumber"": ""409""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
0e09752f-bc30-45ad-b2f4-7fac4f15ddb6,gallery_art_space,"{""name"": ""Art Is Gallery"", ""tourism"": ""gallery"", ""building"": ""yes"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""East Canyon Road"", ""addr:postcode"": ""87501"", ""addr:housenumber"": ""419""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
a3580bd7-78f0-4016-ad4e-890cc2910580,historic_site,"{""name"": ""Villagra Building"", ""office"": ""government"", ""building"": ""yes"", ""historic"": ""yes"", ""old_name"": ""New Mexico Public Welfare Building"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Galisteo Street"", ""addr:postcode"": ""87501"", ""building:part"": ""yes"", ""building:levels"": ""2"", ""addr:housenumber"": ""408"", ""construction_year"": ""2005"", ""year_of_construction"": ""1934""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
98d9af42-2bca-491a-aa2e-ff8c7d70da5a,gallery_art_space,"{""name"": ""Winterowd Fine Art"", ""tourism"": ""gallery"", ""building"": ""yes"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Canyon Road"", ""addr:postcode"": ""87501"", ""addr:housenumber"": ""701""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
6369b0cc-f2c0-4a50-b0a5-6dbf8786c66b,trail_river_access,"{""ele"": ""2027"", ""name"": ""Monica Lucero Park"", ""leisure"": ""park"", ""wikidata"": ""Q49527551"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Camino Consuelo"", ""addr:postcode"": ""87507"", ""gnis:feature_id"": ""916041"", ""addr:housenumber"": ""850""}","","","",""
c279be48-fb2c-47dc-b3a9-7928f6de5c18,trail_river_access,"{""name"": ""Las Acequias Park"", ""leisure"": ""park"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Calle Atajo""}","","","",water
bf356dc7-4a15-443d-947c-f426736edd92,trail_river_access,"{""name"": ""Santa Fe West Park"", ""leisure"": ""park"", ""addr:state"": ""NM"", ""addr:street"": ""Henry Lynch Road""}","","","",""
8127e5ec-78c7-4cd8-bada-cd45742ff74d,trail_river_access,"{""ele"": ""2122"", ""name"": ""Salvador Perez Park"", ""leisure"": ""park"", ""website"": ""https://santafenm.gov/salvador_perez_park"", ""alt_name"": ""Santa Fe Train Park"", ""loc_name"": ""Train Park"", ""operator"": ""City of Santa Fe"", ""wikidata"": ""Q49556606"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Alta Vista Street"", ""addr:postcode"": ""87505"", ""operator:type"": ""government"", ""gnis:feature_id"": ""916062"", ""addr:housenumber"": ""601"", ""operator:wikidata"": ""Q38555"", ""operator:wikipedia"": ""en:Santa Fe, New Mexico""}","","","",""
f81d5289-8227-4db2-8c87-ac10356ee8c8,trail_river_access,"{""ele"": ""2095"", ""name"": ""Young Park"", ""leisure"": ""park"", ""wikidata"": ""Q49583741"", ""addr:street"": ""Tesuque Drive"", ""gnis:feature_id"": ""912533"", ""addr:housenumber"": ""322""}","","","",""
1c0aeb98-1e49-41c1-a017-41dabe683a67,trail_river_access,"{""ele"": ""2081"", ""name"": ""Ashbaugh Park"", ""leisure"": ""park"", ""wikidata"": ""Q49473037"", ""gnis:feature_id"": ""903443""}","","","",""
393f75ef-6049-4925-8de5-75d8b8e7bd5b,trail_river_access,"{""ele"": ""2054"", ""name"": ""General Franklin E. Miles Park"", ""leisure"": ""park"", ""operator"": ""City of Santa Fe"", ""wikidata"": ""Q49493199"", ""operator:type"": ""government"", ""gnis:feature_id"": ""916024"", ""name:etymology:en"": ""General Franklin E. Miles"", ""operator:wikidata"": ""Q38555"", ""operator:wikipedia"": ""en:Santa Fe, New Mexico""}","","","",""
ca1d3906-2904-4cd6-b21e-3941f4f006c8,historic_site,"{""name"": ""Sargent House"", ""building"": ""yes"", ""historic"": ""building"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Paseo de Peralta"", ""addr:postcode"": ""87501"", ""building:levels"": ""2"", ""addr:housenumber"": ""521""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
571a81ec-dd7d-4660-b485-e9bd7343a87d,gallery_art_space,"{""name"": ""Cloud Cliff"", ""tourism"": ""gallery"", ""building"": ""yes"", ""old_name"": ""Cloud 5"", ""addr:street"": ""2nd Street"", ""addr:housenumber"": ""1805""}","","","",""
71207023-6283-4238-9c5d-2ff4911e6357,trail_river_access,"{""name"": ""Brother Edward de Reina Park"", ""leisure"": ""park""}","","","",""
17635db9-8a54-4670-8a3a-4363a1924b83,gallery_art_space,"{""name"": ""Ventana Fine Art"", ""tourism"": ""gallery"", ""website"": ""https://www.ventanafineart.com/"", ""building"": ""yes"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Canyon Road"", ""addr:postcode"": ""87501"", ""addr:housenumber"": ""400""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
5cbadeb0-ccce-4ee2-9e0c-9d03a206f89a,gallery_art_space,"{""name"": ""Hampton Gallery"", ""tourism"": ""gallery"", ""building"": ""yes"", ""addr:street"": ""Canyon Road"", ""addr:housenumber"": ""500""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
8e612a76-99f3-4ba3-a8d8-ff7d1d64a3a6,historic_site,"{""ele"": ""2132"", ""ref"": ""ATSF 5030"", ""name"": ""Atchison Topeka and Santa Fe Railway Depot Locomotive 5030"", ""tourism"": ""attraction"", ""historic"": ""locomotive"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""gnis:feature_id"": ""933537""}",nm_hpd_register_workbook,"nm_hpd_register_workbook::Atchison, Topeka & Santa Fe Railway Locomotive 5030","",rail
57a6e1dd-5b17-4eea-9d70-241f0d365d73,ritual_religious_site,"{""name"": ""Santuario de Nuestra Señora de Guadalupe"", ""phone"": ""+1 505-983-8368"", ""amenity"": ""place_of_worship"", ""name:en"": ""The Shrine of Our Lady of Guadalupe"", ""website"": ""http://www.ologsf.com/"", ""building"": ""religious"", ""religion"": ""christian"", ""wikidata"": ""Q52515315"", ""addr:city"": ""Santa Fe"", ""wikipedia"": ""en:Santuario de Guadalupe"", ""addr:state"": ""NM"", ""addr:street"": ""Agua Fria Street"", ""denomination"": ""roman_catholic"", ""addr:postcode"": ""87501"", ""gnis:feature_id"": ""901996"", ""addr:housenumber"": ""417""}",city_gis_historic_building_status|city_gis_historic_districts,city_gis_historic_building_status::Significant|city_gis_historic_districts::Historic Districts,"",""
d8d6372d-809a-4a6c-bb75-8331b198fc18,monument_memorial,"{""name"": ""Soldiers' Monument"", ""damage"": ""major"", ""damaged"": ""yes"", ""historic"": ""monument"", ""material"": ""stone;concrete"", ""wikidata"": ""Q74469780"", ""wikipedia"": ""en:Soldiers' Monument (Santa Fe, New Mexico)"", ""start_date"": ""1867+-1"", ""was:height"": ""4.5"", ""damage:type"": ""protest"", ""description"": ""survey new height, confirm former height"", ""inscription"": ""yes"", ""damage:event"": ""Q96107631"", ""inscription:E"": ""ERECTED BY THE PEOPLE OF NEW MEXICO THROUGH THEIR LEGISLATURES OF 1866 - 7 - 8. MAY THE UNION BE PERPETUAL."", ""inscription:N"": ""[TO THE HEROES] WHO HAVE FALLEN IN THE VARIOUS BATTLES WITH [SAVAGE] INDIANS IN THE TERRITORY OF NEW MEXICO"", ""inscription:S"": ""TO THE HEROES OF THE FEDERAL ARMY WHO FELL AT THE BATTLE OF Valverde, FOUGHT WITH THE REBELS FEBRUARY 21, 1862"", ""inscription:W"": ""TO THE HEROES OF THE FEDERAL ARMY WHO FELL AT THE BATTLES OF CANON DEL APACHE AND PIGEON'S RANCH (LA GLORIETA) FOUGHT WITH THE REBELS MARCH 28, 1863 AND TO THOSE WHO FELL AT THE BATTLE FOUGHT WITH THE REBELS AT PERALTA APRIL 15, 1862."", ""source:damage"": ""https://x.com/i/status/1315733928464982016"", ""inscription:url"": ""https://en.wikipedia.org/wiki/Soldiers%27_Monument_(Santa_Fe,_New_Mexico)#Inscriptions"", ""construction_year"": ""1868"", ""damage:assessment"": ""2020-10-12"", ""wikimedia_commons"": ""File:Monument - Santa Fe Plaza (5518229907).jpg"", ""damage:review_date"": ""2025-01-20"", ""damage:organization"": ""no"", ""damage:reconstruction"": ""paint_removal""}",city_gis_historic_districts|city_gis_plaza_park,city_gis_historic_districts::Historic Districts|city_gis_plaza_park::Plaza Park,"",""
b0a5d06c-fee6-4fa0-b3a8-9f42f1c2d0a6,trail_river_access,"{""ele"": ""2105"", ""name"": ""Santa Fe River Park East"", ""leisure"": ""park"", ""operator"": ""City of Santa Fe"", ""wikidata"": ""Q49557734"", ""operator:type"": ""government"", ""gnis:feature_id"": ""916067"", ""operator:wikidata"": ""Q38555"", ""operator:wikipedia"": ""en:Santa Fe, New Mexico""}",city_gis_historic_districts|nm_hpd_register_workbook|nrhp_listed_properties,city_gis_historic_districts::Historic Districts|nm_hpd_register_workbook::Santa Fe River Park Channel|nrhp_listed_properties::Santa Fe River Park Channel,"",""
16e07a46-48a7-4453-85c4-cfa7d2f3c364,ritual_religious_site,"{""name"": ""Christ Lutheran Church"", ""amenity"": ""place_of_worship"", ""building"": ""yes"", ""religion"": ""christian"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Arroyo Chamiso"", ""denomination"": ""evangelical_lutheran"", ""addr:postcode"": ""87505"", ""addr:housenumber"": ""1701""}","","","",""
76eb3054-f5d9-4fdd-b8fd-ccb944e0b83e,trail_river_access,"{""ele"": ""2084"", ""name"": ""Torreon Park"", ""leisure"": ""park"", ""wikidata"": ""Q49571289"", ""gnis:feature_id"": ""916079""}","","","",""
ded6d90a-1011-4e1f-9571-8c16a3d34740,performance_cultural_venue,"{""name"": ""NDI New Mexico"", ""note"": ""Also known as \""Dance Barns\"""", ""name_1"": ""Dance Barns"", ""amenity"": ""theatre"", ""alt_name"": ""National Dance Institute"", ""building"": ""yes"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Alto Street""}","","","",""
9dfed0b7-f765-49a6-8d22-f2011f5df55c,performance_cultural_venue,"{""name"": ""James A Little Theater"", ""seats"": ""400"", ""amenity"": ""theatre"", ""building"": ""yes"", ""operator"": ""New Mexico School for the Deaf"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""short_name"": ""JAL Theater"", ""addr:street"": ""Cerrillos Road"", ""addr:postcode"": ""87505"", ""building:levels"": ""3"", ""addr:housenumber"": ""1060""}","","","",""
b7563bfb-d735-4987-9b40-f411d7e015d2,historic_site,"{""name"": ""Superintendent's Residence"", ""building"": ""yes"", ""historic"": ""building"", ""wikidata"": ""Q106977306"", ""addr:street"": ""Cerrillos Road"", ""building:levels"": ""2"", ""addr:housenumber"": ""1064""}",nm_hpd_register_workbook|nrhp_listed_properties,nm_hpd_register_workbook::Superintendent's Residence (NMSD)|nrhp_listed_properties::Superintendent's Residence,"",""
74f55d7a-1a58-4f28-9f95-a3e8b7a13dfd,trail_river_access,"{""name"": ""Ron Shirley Alto Park"", ""leisure"": ""park"", ""website"": ""https://santafenm.gov/public-works/parks-and-open-space/parks/city-parks-list-alphabetical"", ""alt_name"": ""Bicentennial Alto Park"", ""nickname"": ""Alto Park"", ""old_name"": ""Bicentennial Park"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Alto Street"", ""was:website"": ""https://santafenm.gov/bicentennial__alto_park"", ""addr:postcode"": ""87501"", ""name:etymology"": ""Ron Shirley"", ""name:start_date"": ""2021""}","","","",""
683231b2-00ae-4279-8e98-028ae35464e3,neighborhood_corridor,"{""name"": ""Los Miradores"", ""place"": ""neighbourhood"", ""landuse"": ""residential"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Camino Cabra"", ""addr:postcode"": ""87505"", ""addr:housenumber"": ""1""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
f531c186-afd6-4ac3-9b2b-9490580e0b16,performance_cultural_venue,"{""ele"": ""2066"", ""ref"": ""1"", ""name"": ""Greer Garson Theatre"", ""amenity"": ""theatre"", ""building"": ""university"", ""addr:unit"": ""1"", ""addr:state"": ""NM"", ""gnis:feature_id"": ""935196"", ""name:etymology:wikidata"": ""Q182486"", ""name:etymology:wikipedia"": ""en:Greer Garson""}","","","",""
105a8be1-3047-46c6-b4d5-f961d43c8b37,trail_river_access,"{""ele"": ""2097"", ""area"": ""yes"", ""name"": ""Southridge Calle Lorca Park"", ""name_1"": ""Southridge Arroyo Park"", ""leisure"": ""park"", ""wikidata"": ""Q49563984"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Calle Lorca"", ""gnis:feature_id"": ""916072""}","","","",""
5caaef8b-c7c7-4bfd-a5d4-fdbce9768af8,trail_river_access,"{""ele"": ""2080"", ""name"": ""Candelero Park"", ""leisure"": ""park"", ""wikidata"": ""Q49476779"", ""addr:city"": ""Santa Fe"", ""addr:street"": ""Brillante Street"", ""gnis:feature_id"": ""916002""}","","","",""
6e31e84a-bfaf-4cdf-86cd-64407f826155,trail_river_access,"{""name"": ""Fairway Park"", ""leisure"": ""park"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Green Way""}","","","",""
4e2c9ac7-e495-45ef-8e08-2200711f2e07,neighborhood_corridor,"{""name"": ""Pueblos de Rodeo"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
1922b232-1e54-4c74-9251-3c4c2c06f2f2,neighborhood_corridor,"{""name"": ""Villa Sonata"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
9a9e69d3-3305-4908-a80e-967098b51fec,neighborhood_corridor,"{""name"": ""Jaguar Village"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
91e1f01c-1013-4e53-a170-691ed8610a54,trail_river_access,"{""ele"": ""2038"", ""name"": ""O'Bannon Field"", ""leisure"": ""park"", ""wikidata"": ""Q49533758"", ""gnis:feature_id"": ""918269""}","","","",""
e068a1d6-fbc0-4233-8b96-19bb492067fd,trail_river_access,"{""name"": ""Maclovia Park"", ""leisure"": ""park"", ""operator"": ""Santa Fe Parks and Rec""}","","","",""
ff645cfb-56ee-474d-bf8b-f366b7c14901,neighborhood_corridor,"{""name"": ""Pacheco"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
cdeb2f89-5c0a-4e39-b18c-5879390ca943,museum,"{""name"": ""Santa Fe Fire Department Museum"", ""museum"": ""history"", ""tourism"": ""museum"", ""building"": ""yes"", ""capacity"": ""2"", ""addr:city"": ""Santa Fe"", ""addr:unit"": ""A"", ""addr:state"": ""NM"", ""addr:street"": ""Cerrillos Road"", ""addr:postcode"": ""87505"", ""addr:housenumber"": ""1751""}","","","",""
fb8c02d1-12b6-4dcd-a636-64f2b181bfcf,trail_river_access,"{""ele"": ""2137"", ""name"": ""Frank S Ortiz Park"", ""name_1"": ""Frank Ortiz Dog Park"", ""leisure"": ""park"", ""alt_name"": ""Dog Park"", ""wikidata"": ""Q49491337"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Camino de las Crucitas"", ""addr:postcode"": ""87501"", ""gnis:feature_id"": ""916023""}","","","",""
